"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bruant des roseaux"
"0";"Canard souchet"
"0";"Chevalier culblanc"
"0";"Chouette de Tengmalm"
"0";"Cigogne blanche"
"0";"Faucon hobereau"
"0";"Fauvette grisette"
"0";"Grive mauvis"
"0";"Guêpier d'Europe"
"0";"Hibou moyen-duc"
"0";"Huppe fasciée"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Martinet noir"
"0";"Mésange boréale"
"0";"Moineau friquet"
"0";"Pigeon biset domestique"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Râle d'eau"
"0";"Rossignol philomèle"
"0";"Rousserolle effarvatte"
"0";"Tarier des prés"
"0";"Tarier pâtre"
"0";"Torcol fourmilier"
"0";"Tourterelle des bois"
