"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Avocette élégante"
"0";"Bécasseau cocorli"
"0";"Bécasseau de Temminck"
"0";"Bécasseau minute"
"0";"Bécasse des bois"
"0";"Bihoreau gris"
"0";"Bruant des neiges"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Chevalier arlequin"
"0";"Chevalier stagnatile"
"0";"Chevalier sylvain"
"0";"Cisticole des joncs"
"0";"Eider à duvet"
"0";"Faucon émerillon"
"0";"Fuligule nyroca"
"0";"Gobemouche gris"
"0";"Goéland marin"
"0";"Goéland pontique"
"0";"Grèbe à cou noir"
"0";"Grèbe esclavon"
"0";"Grèbe jougris"
"0";"Harle piette"
"0";"Héron pourpré"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Moineau soulcie"
"0";"Mouette tridactyle"
"0";"Oedicnème criard"
"0";"Perdrix grise"
"0";"Phragmite des joncs"
"0";"Plongeon arctique"
"0";"Râle d'eau"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tournepierre à collier"
"0";"Vautour moine"
