"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bouvreuil pivoine"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Canard souchet"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Cincle plongeur"
"0";"Cygne tuberculé"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Foulque macroule"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Grand Gravelot"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Mésange boréale"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Perdrix grise"
"0";"Petit Gravelot"
"0";"Pie-grièche grise"
"0";"Pouillot fitis"
"0";"Râle des genêts"
"0";"Roitelet huppé"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Sterne pierregarin"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
