"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Alouette calandrelle"
"0";"Blongios nain"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Canard siffleur"
"0";"Chevalier gambette"
"0";"Chevêche d'Athéna"
"0";"Corneille mantelée"
"0";"Coucou geai"
"0";"Courlis cendré"
"0";"Courlis corlieu"
"0";"Crabier chevelu"
"0";"Crave à bec rouge"
"0";"Cygne tuberculé"
"0";"Faucon crécerellette"
"0";"Faucon d'Eléonore"
"0";"Fauvette des jardins"
"0";"Foulque macroule"
"0";"Goéland brun"
"0";"Guifette moustac"
"0";"Hibou des marais"
"0";"Locustelle tachetée"
"0";"Ouette d'Egypte"
"0";"Perdrix grise"
"0";"Sarcelle d'hiver"
"0";"Sittelle torchepot"
"0";"Tadorne de Belon"
"0";"Torcol fourmilier"
"0";"Vautour moine"
"0";"Venturon montagnard"
