"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bernache nonnette"
"0";"Bruant des neiges"
"0";"Bruant ortolan"
"0";"Busard pâle"
"0";"Butor étoilé"
"0";"Cygne chanteur"
"0";"Cygne noir"
"0";"Engoulevent d'Europe"
"0";"Garrot à oeil d'or"
"0";"Huîtrier pie"
"0";"Mésange huppée"
"0";"Moineau soulcie"
"0";"Océanite culblanc"
"0";"Oie rieuse"
"0";"Outarde canepetière"
"0";"Perruche ondulée"
"0";"Phragmite aquatique"
"0";"Pie-grièche à tête rousse"
"0";"Pipit de Richard"
"0";"Pouillot siffleur"
"0";"Râle des genêts"
"0";"Sterne caspienne"
