"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bihoreau gris"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant proyer"
"0";"Calopsitte élégante"
"0";"Canard mandarin"
"0";"Canard pilet"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Courlis cendré"
"0";"Faisan vénéré"
"0";"Faucon émerillon"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Goéland brun"
"0";"Grèbe à cou noir"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Macreuse noire"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Mouette mélanocéphale"
"0";"Petit Gravelot"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pluvier argenté"
"0";"Râle d'eau"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'été"
"0";"Sizerin flammé"
"0";"Sterne naine"
"0";"Torcol fourmilier"
