"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bécasseau de Temminck"
"0";"Bécasseau minute"
"0";"Bécasseau variable"
"0";"Bernache du Canada"
"0";"Bihoreau gris"
"0";"Canard des Bahamas"
"0";"Courlis corlieu"
"0";"Goéland brun"
"0";"Grand-duc d'Europe"
"0";"Grand Gravelot"
"0";"Harle piette"
"0";"Hypolaïs ictérine"
"0";"Marouette ponctuée"
"0";"Moineau friquet"
"0";"Mouette pygmée"
"0";"Oie des moissons"
"0";"Oie rieuse"
"0";"Panure à moustaches"
"0";"Perdrix grise"
"0";"Petit-duc scops"
"0";"Phalarope à bec large"
"0";"Plongeon arctique"
"0";"Sterne naine"
