"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine sourde"
"0";"Bergeronnette grise"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Chardonneret élégant"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Cincle plongeur"
"0";"Corbeau freux"
"0";"Effraie des clochers"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette babillarde"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Grand Cormoran"
"0";"Grand-duc d'Europe"
"0";"Grive litorne"
"0";"Héron cendré"
"0";"Hirondelle de fenêtre"
"0";"Hirondelle rustique"
"0";"Loriot d'Europe"
"0";"Martin-pêcheur d'Europe"
"0";"Milan noir"
"0";"Ouette d'Egypte"
"0";"Perdrix grise"
"0";"Pic épeichette"
"0";"Pie-grièche écorcheur"
"0";"Pie-grièche grise"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Rossignol philomèle"
"0";"Rousserolle verderolle"
"0";"Tarier des prés"
"0";"Tarier pâtre"
"0";"Tourterelle des bois"
"0";"Traquet motteux"
"0";"Vanneau huppé"
