"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bruant des roseaux"
"0";"Bruant fou"
"0";"Busard des roseaux"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grand Cormoran"
"0";"Grive litorne"
"0";"Guêpier d'Europe"
"0";"Merle à plastron"
"0";"Mésange noire"
"0";"Perdrix rouge"
"0";"Pipit spioncelle"
"0";"Pouillot siffleur"
"0";"Rollier d'Europe"
"0";"Tichodrome échelette"
"0";"Vautour fauve"
"0";"Vautour moine"
