"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Bec-croisé des sapins"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Gobemouche gris"
"0";"Grand Cormoran"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Locustelle tachetée"
"0";"Moineau soulcie"
"0";"Oie cendrée"
"0";"Perdrix rouge"
"0";"Petit-duc scops"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon biset domestique"
"0";"Pipit spioncelle"
"0";"Pouillot fitis"
"0";"Traquet motteux"
