"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bergeronnette des ruisseaux"
"0";"Bruant jaune"
"0";"Bruant zizi"
"0";"Buse pattue"
"0";"Canard colvert"
"0";"Chouette hulotte"
"0";"Courlis corlieu"
"0";"Gallinule poule-d'eau"
"0";"Grand Cormoran"
"0";"Grimpereau des jardins"
"0";"Guêpier d'Europe"
"0";"Locustelle tachetée"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange à longue queue"
"0";"Mésange huppée"
"0";"Mésange nonnette"
"0";"Moineau friquet"
"0";"Mouette pygmée"
"0";"Pic épeichette"
"0";"Pipit à gorge rousse"
"0";"Serin cini"
"0";"Sterne pierregarin"
