"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Avocette élégante"
"0";"Bécasseau cocorli"
"0";"Bécasseau de Temminck"
"0";"Bécasseau maubèche"
"0";"Bécasse des bois"
"0";"Bihoreau gris"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Canard pilet"
"0";"Combattant varié"
"0";"Faucon kobez"
"0";"Foulque macroule"
"0";"Gorgebleue à miroir"
"0";"Grèbe à cou noir"
"0";"Harle bièvre"
"0";"Hibou des marais"
"0";"Huîtrier pie"
"0";"Merle à plastron"
"0";"Mouette mélanocéphale"
"0";"Mouette tridactyle"
"0";"Paon bleu"
"0";"Perruche à collier"
"0";"Perruche ondulée"
"0";"Petit-duc scops"
"0";"Phalarope à bec étroit"
"0";"Phragmite des joncs"
"0";"Pie-grièche grise"
"0";"Pluvier argenté"
"0";"Pluvier doré"
"0";"Râle d'eau"
"0";"Tichodrome échelette"
"0";"Tournepierre à collier"
"0";"Vanneau armé"
"0";"Vautour fauve"
