"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Canard souchet"
"0";"Chevalier sylvain"
"0";"Cigogne noire"
"0";"Coucou geai"
"0";"Etourneau roselin"
"0";"Fauvette grisette"
"0";"Fauvette passerinette"
"0";"Foulque macroule"
"0";"Fuligule morillon"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Pigeon colombin"
"0";"Pipit spioncelle"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Sarcelle d'hiver"
"0";"Torcol fourmilier"
"0";"Traquet oreillard"
