"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Aigrette garzette"
"0";"Bécasse des bois"
"0";"Bihoreau gris"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Cassenoix moucheté"
"0";"Chevalier aboyeur"
"0";"Cigogne noire"
"0";"Corbeau freux"
"0";"Eider à duvet"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Goéland brun"
"0";"Guifette noire"
"0";"Héron pourpré"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Marouette ponctuée"
"0";"Moineau friquet"
"0";"Mouette tridactyle"
"0";"Nette rousse"
"0";"Panure à moustaches"
"0";"Paon bleu"
"0";"Petit-duc scops"
"0";"Phragmite des joncs"
"0";"Pie-grièche grise"
"0";"Plongeon catmarin"
"0";"Rousserolle verderolle"
"0";"Tadorne de Belon"
"0";"Vanneau huppé"
