"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Busard cendré"
"0";"Chevêche d'Athéna"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Hibou des marais"
"0";"Mésange nonnette"
"0";"Mouette rieuse"
"0";"Oedicnème criard"
"0";"Petit-duc scops"
"0";"Pic mar"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche écorcheur"
"0";"Pipit des arbres"
"0";"Râle d'eau"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
