"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bécassine des marais"
"0";"Bécassine sourde"
"0";"Bergeronnette printanière"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Busard Saint-Martin"
"0";"Buse pattue"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Chevalier aboyeur"
"0";"Choucas des tours"
"0";"Effraie des clochers"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Fauvette babillarde"
"0";"Gallinule poule-d'eau"
"0";"Garrot à oeil d'or"
"0";"Gobemouche à collier"
"0";"Grand-duc d'Europe"
"0";"Grande Aigrette"
"0";"Guêpier d'Europe"
"0";"Guifette noire"
"0";"Hirondelle de rivage"
"0";"Huppe fasciée"
"0";"Jaseur boréal"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Marouette ponctuée"
"0";"Martinet à ventre blanc"
"0";"Mouette rieuse"
"0";"Nette rousse"
"0";"Pie-grièche grise"
"0";"Pipit spioncelle"
"0";"Pouillot siffleur"
"0";"Râle des genêts"
"0";"Roselin cramoisi"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Tadorne de Belon"
"0";"Vanneau huppé"
