"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette printanière"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Butor étoilé"
"0";"Chevêche d'Athéna"
"0";"Coucou geai"
"0";"Gallinule poule-d'eau"
"0";"Grand-duc d'Europe"
"0";"Grive litorne"
"0";"Merle à plastron"
"0";"Moineau friquet"
"0";"Monticole de roche"
"0";"Perdrix rouge"
"0";"Perruche ondulée"
"0";"Pie-grièche grise"
"0";"Tadorne casarca"
"0";"Tarier des prés"
"0";"Traquet motteux"
"0";"Vanneau huppé"
"0";"Venturon montagnard"
