"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Busard cendré"
"0";"Chevalier culblanc"
"0";"Chevêche d'Athéna"
"0";"Choucas des tours"
"0";"Cigogne noire"
"0";"Courlis cendré"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Gobemouche noir"
"0";"Grand-duc d'Europe"
"0";"Grèbe à cou noir"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Huppe fasciée"
"0";"Linotte mélodieuse"
"0";"Locustelle tachetée"
"0";"Martin-pêcheur d'Europe"
"0";"Mouette rieuse"
"0";"Pinson du Nord"
"0";"Traquet motteux"
"0";"Vanneau huppé"
