"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Alouette calandrelle"
"0";"Bergeronnette des ruisseaux"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bouscarle de Cetti"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard carolin"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Cochevis huppé"
"0";"Courlis cendré"
"0";"Cygne tuberculé"
"0";"Faucon émerillon"
"0";"Fauvette des jardins"
"0";"Foulque macroule"
"0";"Goéland argenté"
"0";"Goéland brun"
"0";"Grande Aigrette"
"0";"Guêpier d'Europe"
"0";"Héron pourpré"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mésange noire"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Mouette mélanocéphale"
"0";"Mouette rieuse"
"0";"Oedicnème criard"
"0";"Oie cendrée"
"0";"Oie rieuse"
"0";"Petit-duc scops"
"0";"Petit Gravelot"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Pouillot à grands sourcils"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
