"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bergeronnette printanière"
"0";"Bernache nonnette"
"0";"Bruant jaune"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Cisticole des joncs"
"0";"Effraie des clochers"
"0";"Faucon d'Eléonore"
"0";"Fauvette orphée"
"0";"Fauvette passerinette"
"0";"Fauvette pitchou"
"0";"Grand Cormoran"
"0";"Grosbec casse-noyaux"
"0";"Hibou moyen-duc"
"0";"Hirondelle rousseline"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Martinet à ventre blanc"
"0";"Merle à plastron"
"0";"Niverolle alpine"
"0";"Pie bavarde"
"0";"Pie-grièche écorcheur"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Pluvier guignard"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Tourterelle turque"
"0";"Traquet motteux"
