"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau cocorli"
"0";"Bécasseau variable"
"0";"Bécasse des bois"
"0";"Blongios nain"
"0";"Butor étoilé"
"0";"Canard pilet"
"0";"Canard souchet"
"0";"Chevalier gambette"
"0";"Combattant varié"
"0";"Courlis cendré"
"0";"Cygne de Bewick"
"0";"Cygne noir"
"0";"Eider à duvet"
"0";"Faucon émerillon"
"0";"Fuligule nyroca"
"0";"Garrot à oeil d'or"
"0";"Goéland brun"
"0";"Goéland leucophée"
"0";"Grand Gravelot"
"0";"Grèbe à cou noir"
"0";"Harle piette"
"0";"Héron garde-boeufs"
"0";"Huîtrier pie"
"0";"Locustelle tachetée"
"0";"Macreuse brune"
"0";"Merle à plastron"
"0";"Nette rousse"
"0";"Petit-duc scops"
"0";"Pie-grièche grise"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pluvier doré"
"0";"Râle des genêts"
"0";"Rousserolle verderolle"
"0";"Traquet motteux"
