"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bernache nonnette"
"0";"Bruant des roseaux"
"0";"Busard cendré"
"0";"Canard pilet"
"0";"Canard souchet"
"0";"Chevêche d'Athéna"
"0";"Coucou gris"
"0";"Courlis cendré"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Hirondelle de fenêtre"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Martinet noir"
"0";"Martin-pêcheur d'Europe"
"0";"Phragmite des joncs"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Râle d'eau"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'hiver"
"0";"Tourterelle des bois"
