"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Alouette des champs"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Chouette de Tengmalm"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Foulque macroule"
"0";"Gallinule poule-d'eau"
"0";"Gélinotte des bois"
"0";"Hibou moyen-duc"
"0";"Monticole de roche"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Pigeon colombin"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
