"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bec-croisé des sapins"
"0";"Chevalier guignette"
"0";"Cigogne blanche"
"0";"Cygne chanteur"
"0";"Gobemouche gris"
"0";"Goéland brun"
"0";"Goéland leucophée"
"0";"Grèbe à cou noir"
"0";"Grèbe huppé"
"0";"Grimpereau des bois"
"0";"Huppe fasciée"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Perdrix grise"
"0";"Pic mar"
"0";"Pipit spioncelle"
"0";"Râle d'eau"
"0";"Tichodrome échelette"
"0";"Vanneau huppé"
