"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette printanière"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Chevêche d'Athéna"
"0";"Faisan de Colchide"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Lagopède alpin"
"0";"Loriot d'Europe"
"0";"Niverolle alpine"
"0";"Perdrix bartavelle"
"0";"Perdrix rouge"
"0";"Petit-duc scops"
"0";"Pipit farlouse"
"0";"Pipit rousseline"
"0";"Pouillot fitis"
"0";"Rossignol philomèle"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Torcol fourmilier"
"0";"Tourterelle turque"
