"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Bruant fou"
"0";"Chevalier arlequin"
"0";"Chevalier guignette"
"0";"Cigogne noire"
"0";"Corbeau freux"
"0";"Échasse blanche"
"0";"Effraie des clochers"
"0";"Faucon kobez"
"0";"Gobemouche gris"
"0";"Martinet à ventre blanc"
"0";"Martin-pêcheur d'Europe"
"0";"Moineau soulcie"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pigeon biset domestique"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Sarcelle d'été"
"0";"Torcol fourmilier"
"0";"Venturon montagnard"
