"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bruant des roseaux"
"0";"Busard des roseaux"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Cisticole des joncs"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Grande Aigrette"
"0";"Héron garde-boeufs"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Monticole de roche"
"0";"Pic mar"
"0";"Pigeon biset domestique"
"0";"Pipit spioncelle"
"0";"Tourterelle des bois"
