"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bihoreau gris"
"0";"Bruant ortolan"
"0";"Caille des blés"
"0";"Canard mandarin"
"0";"Chevalier culblanc"
"0";"Cincle plongeur"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Garrot à oeil d'or"
"0";"Gobemouche à collier"
"0";"Grimpereau des bois"
"0";"Guêpier d'Europe"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Hibou moyen-duc"
"0";"Huppe fasciée"
"0";"Jaseur boréal"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Perdrix grise"
"0";"Phragmite des joncs"
"0";"Pic cendré"
"0";"Pie-grièche grise"
"0";"Roselin cramoisi"
"0";"Sarcelle d'été"
"0";"Sizerin flammé"
"0";"Tarier des prés"
"0";"Vanneau huppé"
