"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette des ruisseaux"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard colvert"
"0";"Chouette hulotte"
"0";"Cigogne blanche"
"0";"Cincle plongeur"
"0";"Effraie des clochers"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Gallinule poule-d'eau"
"0";"Grand Cormoran"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Hirondelle de fenêtre"
"0";"Hirondelle de rivage"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Martinet noir"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Pigeon biset domestique"
"0";"Pipit farlouse"
"0";"Pluvier doré"
"0";"Rougequeue à front blanc"
"0";"Rousserolle turdoïde"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
"0";"Vanneau huppé"
