"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Bergeronnette des ruisseaux"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Bruant ortolan"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Circaète Jean-le-Blanc"
"0";"Courlis cendré"
"0";"Faucon émerillon"
"0";"Fauvette des jardins"
"0";"Foulque macroule"
"0";"Goéland argenté"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Martin-pêcheur d'Europe"
"0";"Milan noir"
"0";"Moineau soulcie"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Petit Gravelot"
"0";"Pie-grièche écorcheur"
"0";"Pluvier doré"
"0";"Serin cini"
