"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandrelle"
"0";"Avocette élégante"
"0";"Bécasseau sanderling"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bouvreuil pivoine"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Canard à collier noir"
"0";"Canard carolin"
"0";"Canard pilet"
"0";"Cigogne blanche"
"0";"Corbeau freux"
"0";"Coucou geai"
"0";"Courlis cendré"
"0";"Cygne noir"
"0";"Faucon d'Eléonore"
"0";"Fauvette orphée"
"0";"Goéland cendré"
"0";"Grand Corbeau"
"0";"Grèbe esclavon"
"0";"Grèbe jougris"
"0";"Guifette leucoptère"
"0";"Harelde boréale"
"0";"Léiothrix jaune"
"0";"Lusciniole à moustaches"
"0";"Moineau cisalpin"
"0";"Monticole bleu"
"0";"Mouette pygmée"
"0";"Océanite tempête"
"0";"Ouette d'Egypte"
"0";"Panure à moustaches"
"0";"Pipit de Richard"
"0";"Plongeon imbrin"
"0";"Pluvier argenté"
"0";"Rousserolle verderolle"
"0";"Sterne hansel"
"0";"Tichodrome échelette"
"0";"Vautour fauve"
