"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bécasseau minute"
"0";"Busard cendré"
"0";"Butor étoilé"
"0";"Canard chipeau"
"0";"Chevalier arlequin"
"0";"Courlis cendré"
"0";"Crabier chevelu"
"0";"Crave à bec rouge"
"0";"Faisan vénéré"
"0";"Fauvette orphée"
"0";"Fauvette passerinette"
"0";"Fauvette pitchou"
"0";"Fuligule à bec cerclé"
"0";"Fuligule morillon"
"0";"Goéland cendré"
"0";"Grand Gravelot"
"0";"Grèbe à cou noir"
"0";"Hirondelle rousseline"
"0";"Ibis falcinelle"
"0";"Lusciniole à moustaches"
"0";"Marouette poussin"
"0";"Mouette mélanocéphale"
"0";"Oie cendrée"
"0";"Oie des moissons"
"0";"Outarde canepetière"
"0";"Pigeon colombin"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Spatule blanche"
"0";"Sterne pierregarin"
