"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Cassenoix moucheté"
"0";"Chevalier aboyeur"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Chocard à bec jaune"
"0";"Choucas des tours"
"0";"Cisticole des joncs"
"0";"Fauvette babillarde"
"0";"Gélinotte des bois"
"0";"Gobemouche gris"
"0";"Grande Aigrette"
"0";"Grive mauvis"
"0";"Hibou moyen-duc"
"0";"Merle à plastron"
"0";"Moineau friquet"
"0";"Niverolle alpine"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pouillot siffleur"
"0";"Tarier des prés"
"0";"Tétras lyre"
"0";"Venturon montagnard"
