"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Alouette calandrelle"
"0";"Bécasseau à cou roux"
"0";"Bécasseau de Temminck"
"0";"Bécasseau falcinelle"
"0";"Bécasseau minuscule"
"0";"Bergeronnette citrine"
"0";"Bernache du Canada"
"0";"Bernache nonnette"
"0";"Bihoreau gris"
"0";"Bruant lapon"
"0";"Bruant ortolan"
"0";"Butor étoilé"
"0";"Calopsitte élégante"
"0";"Canard carolin"
"0";"Coucou geai"
"0";"Engoulevent d'Europe"
"0";"Érismature rousse"
"0";"Etourneau roselin"
"0";"Faucon d'Eléonore"
"0";"Fauvette babillarde"
"0";"Fauvette passerinette"
"0";"Fuligule nyroca"
"0";"Fulmar boréal"
"0";"Gobemouche à collier"
"0";"Goéland à ailes blanches"
"0";"Goéland à bec cerclé"
"0";"Goéland bourgmestre"
"0";"Grimpereau des jardins"
"0";"Inséparable de Fischer"
"0";"Labbe pomarin"
"0";"Locustelle luscinioïde"
"0";"Macareux moine"
"0";"Martinet pâle"
"0";"Mouette de Sabine"
"0";"Océanite culblanc"
"0";"Oedicnème criard"
"0";"Perruche ondulée"
"0";"Phalarope à bec étroit"
"0";"Phragmite aquatique"
"0";"Pingouin torda"
"0";"Pipit de Richard"
"0";"Plongeon arctique"
"0";"Pluvier bronzé"
"0";"Pluvier guignard"
"0";"Pouillot de Hume"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Rollier d'Europe"
"0";"Sizerin flammé"
"0";"Sterne de Dougall"
"0";"Sterne élégante"
