"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Barge à queue noire"
"0";"Bécasseau minute"
"0";"Bécasseau violet"
"0";"Bécasse des bois"
"0";"Bergeronnette des ruisseaux"
"0";"Bruant des roseaux"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Canard pilet"
"0";"Chevalier aboyeur"
"0";"Cigogne noire"
"0";"Courlis cendré"
"0";"Faucon pèlerin"
"0";"Goéland cendré"
"0";"Gorgebleue à miroir"
"0";"Grande Aigrette"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Guillemot de Troïl"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Ibis falcinelle"
"0";"Labbe à longue queue"
"0";"Labbe parasite"
"0";"Labbe pomarin"
"0";"Macareux moine"
"0";"Macreuse brune"
"0";"Martinet pâle"
"0";"Mouette pygmée"
"0";"Mouette tridactyle"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pétrel de Bulwer"
"0";"Phragmite des joncs"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon colombin"
"0";"Pingouin torda"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Pouillot siffleur"
"0";"Puffin cendré"
"0";"Rémiz penduline"
"0";"Sarcelle d'hiver"
"0";"Sterne arctique"
"0";"Sterne pierregarin"
"0";"Tarier des prés"
"0";"Tarin des aulnes"
"0";"Tourterelle des bois"
