"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Avocette élégante"
"0";"Barge à queue noire"
"0";"Bécasseau cocorli"
"0";"Bécasseau de Temminck"
"0";"Bécasseau minute"
"0";"Bécasseau sanderling"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Bernache du Canada"
"0";"Bouvreuil pivoine"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Calopsitte élégante"
"0";"Canard siffleur"
"0";"Chevalier arlequin"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Combattant varié"
"0";"Courlis cendré"
"0";"Crabier chevelu"
"0";"Échasse blanche"
"0";"Garrot à oeil d'or"
"0";"Goéland leucophée"
"0";"Guifette moustac"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Labbe pomarin"
"0";"Locustelle tachetée"
"0";"Milan royal"
"0";"Mouette mélanocéphale"
"0";"Ouette d'Egypte"
"0";"Perdrix grise"
"0";"Perruche ondulée"
"0";"Pic mar"
"0";"Pipit des arbres"
"0";"Pipit rousseline"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Rousserolle effarvatte"
"0";"Sterne naine"
"0";"Tadorne casarca"
"0";"Torcol fourmilier"
