"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bruant ortolan"
"0";"Chevalier culblanc"
"0";"Chocard à bec jaune"
"0";"Chouette de Tengmalm"
"0";"Corneille mantelée"
"0";"Faucon kobez"
"0";"Faucon pèlerin"
"0";"Fauvette orphée"
"0";"Foulque macroule"
"0";"Fuligule morillon"
"0";"Gobemouche gris"
"0";"Goéland cendré"
"0";"Grand-duc d'Europe"
"0";"Héron pourpré"
"0";"Moineau cisalpin"
"0";"Perdrix bartavelle"
"0";"Pie-grièche grise"
"0";"Pipit farlouse"
"0";"Pipit rousseline"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tétras lyre"
"0";"Tourterelle des bois"
