"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bihoreau gris"
"0";"Bruant fou"
"0";"Bruant ortolan"
"0";"Cassenoix moucheté"
"0";"Chevalier culblanc"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Foulque macroule"
"0";"Goéland brun"
"0";"Grèbe castagneux"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mésange boréale"
"0";"Mouette mélanocéphale"
"0";"Oedicnème criard"
"0";"Pipit rousseline"
"0";"Pluvier doré"
"0";"Rollier d'Europe"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Vautour fauve"
