frname,lastobs,newcount,oldcount
Barge à queue noire,2016,0,1
Canard pilet,2016,0,1
Chevalier gambette,2016,0,1
Fauvette passerinette,2009,0,1
Martin-pêcheur d'Europe,2016,0,6
