"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bernache cravant"
"0";"Bouvreuil pivoine"
"0";"Bruant proyer"
"0";"Caille des blés"
"0";"Cigogne noire"
"0";"Cygne tuberculé"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Foulque macroule"
"0";"Goéland cendré"
"0";"Goéland marin"
"0";"Grimpereau des bois"
"0";"Grive litorne"
"0";"Milan royal"
"0";"Oedicnème criard"
"0";"Perdrix grise"
"0";"Perruche à collier"
"0";"Pigeon biset (origine naturelle)"
"0";"Pigeon colombin"
"0";"Pluvier doré"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Vautour fauve"
