"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Aigrette garzette"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Buse variable"
"0";"Caille des blés"
"0";"Canard colvert"
"0";"Canard siffleur"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Chouette hulotte"
"0";"Corneille noire"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Gobemouche noir"
"0";"Grive draine"
"0";"Grive musicienne"
"0";"Grosbec casse-noyaux"
"0";"Hirondelle rustique"
"0";"Huppe fasciée"
"0";"Loriot d'Europe"
"0";"Martinet noir"
"0";"Merle noir"
"0";"Mésange bleue"
"0";"Perdrix bartavelle"
"0";"Pic épeiche"
"0";"Pie-grièche écorcheur"
"0";"Pouillot fitis"
"0";"Roitelet à triple bandeau"
"0";"Rougequeue à front blanc"
"0";"Sittelle torchepot"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Verdier d'Europe"
