"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Alouette lulu"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bouvreuil pivoine"
"0";"Caille des blés"
"0";"Canard mandarin"
"0";"Canard pilet"
"0";"Chevalier aboyeur"
"0";"Chevalier culblanc"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Cigogne blanche"
"0";"Combattant varié"
"0";"Échasse blanche"
"0";"Effraie des clochers"
"0";"Fuligule milouinan"
"0";"Grimpereau des bois"
"0";"Grive mauvis"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Locustelle tachetée"
"0";"Mésange boréale"
"0";"Mésange noire"
"0";"Mouette rieuse"
"0";"Ouette d'Egypte"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pic cendré"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pinson du Nord"
"0";"Pipit spioncelle"
"0";"Râle d'eau"
"0";"Roitelet huppé"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'été"
"0";"Serin cini"
"0";"Sizerin flammé"
"0";"Tadorne de Belon"
"0";"Tarin des aulnes"
