"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Bécasseau rousset"
"0";"Bernache nonnette"
"0";"Bruant des neiges"
"0";"Bruant mélanocéphale"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Chevalier bargette"
"0";"Cygne de Bewick"
"0";"Cygne noir"
"0";"Effraie des clochers"
"0";"Eider à duvet"
"0";"Engoulevent à collier roux"
"0";"Fuligule milouinan"
"0";"Fuligule morillon"
"0";"Garrot à oeil d'or"
"0";"Goéland brun"
"0";"Grèbe jougris"
"0";"Grive mauvis"
"0";"Harelde boréale"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Ibis sacré"
"0";"Labbe à longue queue"
"0";"Labbe parasite"
"0";"Macreuse noire"
"0";"Martinet à ventre blanc"
"0";"Martinet pâle"
"0";"Merle à plastron"
"0";"Oie rieuse"
"0";"Outarde canepetière"
"0";"Pigeon colombin"
"0";"Pingouin torda"
"0";"Pinson du Nord"
"0";"Pipit maritime"
"0";"Puffin yelkouan"
"0";"Rousserolle turdoïde"
"0";"Tadorne casarca"
"0";"Tourterelle turque"
