"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Bernache nonnette"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Butor étoilé"
"0";"Calopsitte élégante"
"0";"Canard à collier noir"
"0";"Cincle plongeur"
"0";"Cochevis huppé"
"0";"Crabier chevelu"
"0";"Faisan doré"
"0";"Faisan vénéré"
"0";"Goéland marin"
"0";"Goéland railleur"
"0";"Grand-duc d'Europe"
"0";"Harelde boréale"
"0";"Hibou des marais"
"0";"Ibis falcinelle"
"0";"Jaseur boréal"
"0";"Labbe parasite"
"0";"Macreuse noire"
"0";"Marouette ponctuée"
"0";"Mésange huppée"
"0";"Mouette de Sabine"
"0";"Perdrix rouge"
"0";"Perruche à collier"
"0";"Perruche ondulée"
"0";"Phragmite des joncs"
"0";"Pipit rousseline"
