"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Barge à queue noire"
"0";"Bécasse des bois"
"0";"Bruant jaune"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Calopsitte élégante"
"0";"Canard mandarin"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Courlis cendré"
"0";"Échasse blanche"
"0";"Faisan doré"
"0";"Fauvette des jardins"
"0";"Fuligule milouin"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Guifette moustac"
"0";"Héron pourpré"
"0";"Mésange noire"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Mouette mélanocéphale"
"0";"Perdrix grise"
"0";"Petit-duc scops"
"0";"Phragmite des joncs"
"0";"Pipit des arbres"
"0";"Pluvier doré"
"0";"Râle d'eau"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
