"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bruant des roseaux"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Caille des blés"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Circaète Jean-le-Blanc"
"0";"Fuligule milouin"
"0";"Grand-duc d'Europe"
"0";"Grive litorne"
"0";"Guifette moustac"
"0";"Hibou moyen-duc"
"0";"Linotte mélodieuse"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Traquet motteux"
"0";"Vanneau huppé"
