"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bécassine des marais"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Canard siffleur"
"0";"Chevalier culblanc"
"0";"Corneille mantelée"
"0";"Faucon d'Eléonore"
"0";"Faucon émerillon"
"0";"Fauvette grisette"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Goéland pontique"
"0";"Harle bièvre"
"0";"Héron pourpré"
"0";"Locustelle tachetée"
"0";"Mésange nonnette"
"0";"Mouette rieuse"
"0";"Nette rousse"
"0";"Perruche à collier"
"0";"Pigeon colombin"
"0";"Pipit spioncelle"
"0";"Sarcelle d'hiver"
"0";"Tarier des prés"
"0";"Traquet motteux"
"0";"Vanneau huppé"
