"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandrelle"
"0";"Avocette élégante"
"0";"Bernache cravant"
"0";"Bondrée apivore"
"0";"Bruant ortolan"
"0";"Caille des blés"
"0";"Choucas des tours"
"0";"Corneille mantelée"
"0";"Fuligule morillon"
"0";"Goéland à ailes blanches"
"0";"Goéland bourgmestre"
"0";"Goéland pontique"
"0";"Grand Corbeau"
"0";"Grèbe à cou noir"
"0";"Grosbec casse-noyaux"
"0";"Huppe fasciée"
"0";"Loriot d'Europe"
"0";"Martinet à ventre blanc"
"0";"Martinet noir"
"0";"Mésange noire"
"0";"Mouette pygmée"
"0";"Pie-grièche à tête rousse"
"0";"Pipit à gorge rousse"
"0";"Pipit de Richard"
"0";"Pipit des arbres"
"0";"Pouillot siffleur"
"0";"Puffin cendré"
"0";"Sterne arctique"
"0";"Sterne naine"
"0";"Tourterelle des bois"
