"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Caille des blés"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Cigogne noire"
"0";"Cincle plongeur"
"0";"Élanion blanc"
"0";"Faucon hobereau"
"0";"Grive litorne"
"0";"Hibou moyen-duc"
"0";"Moineau friquet"
"0";"Pic épeichette"
"0";"Pipit farlouse"
"0";"Rossignol philomèle"
"0";"Sarcelle d'hiver"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
"0";"Tourterelle des bois"
"0";"Vanneau huppé"
