"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bruant des roseaux"
"0";"Bruant zizi"
"0";"Caille des blés"
"0";"Chouette hulotte"
"0";"Cisticole des joncs"
"0";"Corbeau freux"
"0";"Coucou gris"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Martinet noir"
"0";"Perdrix grise"
"0";"Phragmite des joncs"
"0";"Pic épeichette"
"0";"Pie-grièche écorcheur"
"0";"Pipit des arbres"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
"0";"Tarier pâtre"
"0";"Tourterelle des bois"
"0";"Vanneau huppé"
