"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bec-croisé des sapins"
"0";"Canard mandarin"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Cigogne noire"
"0";"Crabier chevelu"
"0";"Fuligule morillon"
"0";"Garrot à oeil d'or"
"0";"Grèbe à cou noir"
"0";"Grèbe castagneux"
"0";"Grive mauvis"
"0";"Harle bièvre"
"0";"Hirondelle de rivage"
"0";"Mésange boréale"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Oedicnème criard"
"0";"Pic cendré"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Pipit spioncelle"
"0";"Plongeon catmarin"
"0";"Rémiz penduline"
"0";"Sizerin flammé"
"0";"Tarier des prés"
