"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Bruant proyer"
"0";"Busard Saint-Martin"
"0";"Butor étoilé"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Chevalier aboyeur"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Fuligule milouin"
"0";"Gorgebleue à miroir"
"0";"Grèbe à cou noir"
"0";"Grosbec casse-noyaux"
"0";"Guêpier d'Europe"
"0";"Hibou des marais"
"0";"Hirondelle de rivage"
"0";"Hypolaïs ictérine"
"0";"Jaseur boréal"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Mésange boréale"
"0";"Phragmite des joncs"
"0";"Roitelet à triple bandeau"
"0";"Rossignol philomèle"
"0";"Rousserolle effarvatte"
"0";"Tarier pâtre"
