"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette des champs"
"0";"Avocette élégante"
"0";"Bergeronnette grise"
"0";"Bergeronnette printanière"
"0";"Bouscarle de Cetti"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Busard Saint-Martin"
"0";"Buse variable"
"0";"Caille des blés"
"0";"Chevêche d'Athéna"
"0";"Coucou gris"
"0";"Cygne tuberculé"
"0";"Échasse blanche"
"0";"Effraie des clochers"
"0";"Épervier d'Europe"
"0";"Faucon hobereau"
"0";"Fauvette à tête noire"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Foulque macroule"
"0";"Goéland argenté"
"0";"Goéland marin"
"0";"Goéland pontique"
"0";"Gorgebleue à miroir"
"0";"Grand Cormoran"
"0";"Grèbe castagneux"
"0";"Grimpereau des jardins"
"0";"Grive draine"
"0";"Héron cendré"
"0";"Hibou moyen-duc"
"0";"Hirondelle de fenêtre"
"0";"Hirondelle rustique"
"0";"Hypolaïs ictérine"
"0";"Linotte mélodieuse"
"0";"Martinet noir"
"0";"Mésange à longue queue"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pic épeiche"
"0";"Pic épeichette"
"0";"Pic vert"
"0";"Pigeon biset domestique"
"0";"Pigeon biset (origine naturelle)"
"0";"Pigeon colombin"
"0";"Pipit farlouse"
"0";"Pluvier doré"
"0";"Rougequeue à front blanc"
"0";"Rougequeue noir"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'été"
"0";"Tadorne de Belon"
"0";"Tarier pâtre"
"0";"Tourterelle des bois"
"0";"Vanneau huppé"
