"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Busard cendré"
"0";"Courlis cendré"
"0";"Cygne noir"
"0";"Échasse blanche"
"0";"Fauvette babillarde"
"0";"Hibou des marais"
"0";"Hirondelle de rivage"
"0";"Hypolaïs ictérine"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Mouette rieuse"
"0";"Oie des moissons"
"0";"Panure à moustaches"
"0";"Petit-duc scops"
"0";"Phragmite des joncs"
"0";"Pluvier doré"
"0";"Râle d'eau"
"0";"Rémiz penduline"
"0";"Rousserolle turdoïde"
"0";"Sarcelle d'été"
