"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécassine des marais"
"0";"Canard chipeau"
"0";"Canard siffleur"
"0";"Combattant varié"
"0";"Engoulevent d'Europe"
"0";"Gobemouche gris"
"0";"Goéland leucophée"
"0";"Grèbe castagneux"
"0";"Hypolaïs polyglotte"
"0";"Mésange huppée"
"0";"Mésange nonnette"
"0";"Moineau friquet"
"0";"Petit Gravelot"
"0";"Pic cendré"
"0";"Pic noir"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'été"
"0";"Sterne pierregarin"
"0";"Torcol fourmilier"
