"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Aigrette garzette"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard siffleur"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Fuligule morillon"
"0";"Gobemouche gris"
"0";"Goéland brun"
"0";"Goéland leucophée"
"0";"Hibou des marais"
"0";"Hirondelle de rivage"
"0";"Mésange boréale"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Nette rousse"
"0";"Petit Gravelot"
"0";"Pie-grièche à tête rousse"
"0";"Pipit rousseline"
"0";"Pluvier doré"
"0";"Pouillot siffleur"
"0";"Tarier des prés"
