"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Busard Saint-Martin"
"0";"Cygne tuberculé"
"0";"Engoulevent d'Europe"
"0";"Faucon pèlerin"
"0";"Grand Corbeau"
"0";"Grande Aigrette"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Guêpier d'Europe"
"0";"Hibou moyen-duc"
"0";"Hirondelle rousseline"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Perdrix grise"
"0";"Pic épeichette"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pouillot fitis"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
"0";"Vanneau huppé"
