"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bernache du Canada"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Canard souchet"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Grand-duc d'Europe"
"0";"Grèbe castagneux"
"0";"Héron pourpré"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Mésange boréale"
"0";"Pic épeichette"
"0";"Râle d'eau"
"0";"Torcol fourmilier"
"0";"Vautour fauve"
