"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Avocette élégante"
"0";"Barge à queue noire"
"0";"Bécasseau cocorli"
"0";"Bécasseau maubèche"
"0";"Bécasseau minute"
"0";"Bécasse des bois"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Cochevis huppé"
"0";"Courlis cendré"
"0";"Courlis corlieu"
"0";"Cygne noir"
"0";"Échasse blanche"
"0";"Érismature rousse"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Goéland cendré"
"0";"Goéland pontique"
"0";"Gorgebleue à miroir"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Harle huppé"
"0";"Locustelle tachetée"
"0";"Mouette pygmée"
"0";"Phalarope à bec large"
"0";"Plongeon catmarin"
"0";"Sterne naine"
"0";"Torcol fourmilier"
"0";"Tournepierre à collier"
