"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette des ruisseaux"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard mandarin"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Chevalier guignette"
"0";"Choucas des tours"
"0";"Chouette hulotte"
"0";"Cincle plongeur"
"0";"Courlis cendré"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Gobemouche à collier"
"0";"Grand Corbeau"
"0";"Grèbe castagneux"
"0";"Grimpereau des bois"
"0";"Grimpereau des jardins"
"0";"Grive musicienne"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Mésange boréale"
"0";"Mouette rieuse"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Roitelet huppé"
"0";"Rousserolle turdoïde"
"0";"Sarcelle d'hiver"
"0";"Torcol fourmilier"
"0";"Vautour moine"
