"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Alouette calandre"
"0";"Alouette calandrelle"
"0";"Bécasseau cocorli"
"0";"Bécasse des bois"
"0";"Chevalier stagnatile"
"0";"Érismature rousse"
"0";"Fauvette des jardins"
"0";"Fuligule milouinan"
"0";"Fuligule nyroca"
"0";"Garrot à oeil d'or"
"0";"Glaréole à collier"
"0";"Goéland cendré"
"0";"Goéland d'Audouin"
"0";"Grand Corbeau"
"0";"Grèbe esclavon"
"0";"Guifette leucoptère"
"0";"Inséparable de Fischer"
"0";"Labbe parasite"
"0";"Locustelle luscinioïde"
"0";"Marouette poussin"
"0";"Monticole bleu"
"0";"Mouette pygmée"
"0";"Niverolle alpine"
"0";"Ouette d'Egypte"
"0";"Paon bleu"
"0";"Pélican gris"
"0";"Phragmite aquatique"
"0";"Pie-grièche grise"
"0";"Pluvier argenté"
"0";"Pouillot à grands sourcils"
