"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Chouette hulotte"
"0";"Cisticole des joncs"
"0";"Faucon émerillon"
"0";"Gobemouche gris"
"0";"Grèbe castagneux"
"0";"Hirondelle de rivage"
"0";"Hirondelle de rochers"
"0";"Loriot d'Europe"
"0";"Marouette ponctuée"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange huppée"
"0";"Perdrix rouge"
"0";"Pic mar"
"0";"Pie-grièche à tête rousse"
"0";"Pipit farlouse"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Tarier des prés"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
