"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bruant zizi"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Chevalier culblanc"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Gobemouche gris"
"0";"Grand-duc d'Europe"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Moineau domestique"
"0";"Perdrix grise"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pie bavarde"
"0";"Pouillot de Bonelli"
"0";"Tourterelle turque"
"0";"Vautour moine"
