"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard pilet"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Circaète Jean-le-Blanc"
"0";"Cochevis huppé"
"0";"Courlis cendré"
"0";"Engoulevent d'Europe"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Foulque macroule"
"0";"Goéland leucophée"
"0";"Grèbe castagneux"
"0";"Grive mauvis"
"0";"Hirondelle de rivage"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Mésange noire"
"0";"Oedicnème criard"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pie-grièche à tête rousse"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Roitelet huppé"
"0";"Rousserolle effarvatte"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Vautour fauve"
